"sub","experiment","cj_category","v","a","a_slope","ter","a2","starting_point_confidence","postdriftmod","a2_slope_upper","a2_slope_lower","ter2"
171,2,2,0.831052775087319,1.46410839738661,0,0.11498412309221,13.4368122820626,0.281234482520687,2.51297513932242,7.95984892756341,1.74018503695757,-0.713563305476785
172,1,3,1.58644188342632,1.68346178847882,0,0.138704972944252,2.74312709104153,0.519403505374351,0.242969157979801,1.66590871308197,0.0155584259557437,0.00232305020675183
172,2,3,1.74937287983932,1.29214707210086,0,0.164062671191425,3.33863847555671,0.49376554397276,0.107792492460278,2.17976733412848,2.44191281043882,-0.076706967093847
173,1,4,0.905082349609265,1.89180249619708,0,0.187401576632192,3.3016561330727,0.585699706264501,0.740942331781365,1.20858442868707,0.458183921936993,0.0377383971425072
173,2,4,0.953537283716724,1.58684229144203,0,0.211571592628907,4.19302386786099,0.626737403941179,0.383300907759936,2.2331998157472,0.256898265006605,0.021974546171228
174,1,2,0.618057858249675,1.34457507365111,0,0.256708448076372,7.99531337044972,0.495444428956263,3.0021958966561,3.49198347995074,3.38292219968869,-0.397973639899848
174,2,2,2.30011526298173,1.42377613847543,0,0.213428048320992,11.0522480192137,0.23477802165665,2.32680884655565,3.23602078161376,10.760299092649,-0.186695221362135
175,1,1,0.239059074159623,0.593320781817237,0,0.183142634863467,3.79902631200597,0.216517299806709,0.754380410027237,7.11162480623068,8.03642768014292,0.116554146734098
175,2,1,1.17423652415924,0.770325538295249,0,0.186827336369383,13.8354368510291,0.11202359919277,0.173269044560924,10.1090751425201,14.3961091022086,0.0922853662267408
176,1,3,0.813354749395523,1.4792620912804,0,0.660539424158696,1.56806294483776,0.407561938853782,1.14884740471035,1.59427335760257,0.179833127845878,0.0498296355200001
176,2,3,0.681377852922341,1.89218406584173,0,0.475158196145258,2.74251833402853,0.386084464521013,1.57745141303167,4.21737974749752,1.64092662055847,-0.0381222718270094
177,1,3,0.0296693974761993,0.805852451411218,0,0.000265538602807531,5.13997176228601,0.585435408822772,2.2037703937068,5.2717408984622,5.84452834645811,-0.189451396249177
177,2,2,0.025665206680949,0.619925306616823,0,0.00121191319716279,2.98763660665277,0.381283562615946,11.6525993459079,4.56194580275772,1.58174405767559,-0.188670919456978
178,1,2,0.00223059530430078,1.1717230736423,0,0.260311091378068,5.60700237053469,0.430989557157931,5.24372943677008,2.51909115677675,6.58301807582015,-0.0151577339175092
178,2,2,0.0142831844725795,1.15449679074458,0,0.131241652983059,13.8124721908084,0.393861219349583,12.8635415825629,10.7121069474633,12.5344327749548,-0.177072985172272
179,1,3,0.168709596500634,0.622829437709333,0,0.0845337911139073,0.242980567134761,0.679908778816462,8.31254524196736,12.7434650299815,8.39914414042755,0.164646109736224
179,2,3,0.216748183825985,0.512087608988601,0,0.110607520386167,1.04939708766248,0.820155375108501,2.52201202064573,0.694375900628737,14.4754183918251,0.167505698773045
180,1,4,1.54219495806215,1.09427322896474,0,0.227966498193396,1.67781961901275,0.666436719060944,0.165452327624303,4.16956913482968,0.308690147530353,0.0249398273763406
180,2,3,1.23023163876641,1.37463287960666,0,0.0760164628981187,2.36044801157496,0.552430506944387,1.973426125478,3.59494054486446,3.89253707779044,-0.0321212066592522
181,1,3,1.17974807791968,1.58415077958731,0,0.381998365657778,7.77166047009151,0.423594687593165,0.943535497400464,3.08016648734897,3.06776124248428,-0.250455255073334
181,2,2,1.16264358202555,1.76645238581344,0,0.275303972426019,5.98695157003826,0.45233854358589,0.294342249561878,2.72102489286204,2.805647840396,-0.201431144717988
182,1,1,0.269262542122317,0.740058749136818,0,0.00758275403760384,0.342565096336474,0.373717442455527,6.29281796514988,14.5609197549799,7.72942505560335,0.0241829486070903
182,2,1,0.28050461804384,0.820919654934275,0,0.00129325235013474,7.49643569506106,0.451407271903008,13.2418373642492,6.57487697990247,3.95129183362232,-0.339955052934948
183,1,4,0.241325921989564,1.43108150285069,0,0.0713655860684632,3.58646837968315,0.767935505239363,0.697477640511345,1.79314999035867,0.589063948504464,-0.0795476546066511
183,2,4,0.228854394158575,1.05669131626539,0,0.0242608241473511,5.31363927775441,0.695539858950541,6.82228238554671,2.98596028132,11.7902337577519,-0.209616710388661
184,1,2,0.436685775381515,1.46156838171586,0,0.409292581676155,14.7014140860415,0.374863991456672,0.104184266978857,1.78421658480524,3.99441739148614,-0.851112253203666
184,2,2,0.460481106968387,1.81591958342551,0,0.315665137124295,9.43080725600037,0.434679435897507,0.238939126268736,2.63616373628402,2.30476828034866,-1.01352549150597
185,1,4,0.666261142618556,2.22536990080985,0,0.164611213629516,10.7690584658798,0.50458998607981,1.32291108139027,1.57995960761189,1.81147666865733,-1.31318037462177
185,2,4,0.866713453744396,2.45201105209738,0,0.236535363824354,10.7769677836389,0.982887329824985,0.523107014476605,0.773283442343542,2.06689470553383,0.107462801103468
186,1,2,0.27694986064457,1.05496280534404,0,0.00130406756767626,14.8894672610799,0.305410263198249,9.06390192372773,12.5380950759411,3.26495591792779,-0.39492667830273
186,2,2,0.282789800144132,1.07784778180421,0,0.00844075997705806,9.30586126696528,0.265972695955899,5.44067296993907,11.0317584378812,2.44782368146196,-0.243716644960762
187,1,4,1.50341212945742,1.36987280778934,0,1.44690895336453e-05,1.92501087680004,0.880897689647956,1.34065712123222,0.52402697464114,3.95917253694343,0.0216565664209527
187,2,4,0.998544975073843,1.41032664164833,0,0.0395767919695188,3.38980688925067,0.950226198564534,0.622341652751683,1.89241255598437,4.11789551533846,0.0482901784595323
188,1,4,1.00964056857602,1.12884376251795,0,0.148901729561452,7.70685517820307,0.957432885148927,0.78342501888983,3.54655373471797,10.2593865238869,0.145711904549218
188,2,4,0.850634884611476,1.27842567095046,0,0.17651224489817,7.5471399304976,0.884015590220491,0.127142596942575,6.43475209612001,7.67648653932089,0.095675333849475
189,1,4,0.515834916479449,0.954964474701858,0,0.00778715286202056,1.82205555672734,0.888003464809315,0.309310531767803,1.82617171746724,5.1082265684638,0.109243107257591
189,2,4,0.725401043245895,0.839517819316121,0,0.0454995849372875,5.20655766446914,0.579425615444023,10.6607070526241,6.34517471716674,11.1811332567085,-0.0037040126323703
190,1,4,0.163300878368318,1.00522323246042,0,0.00244804771925477,0.948731740119399,0.575220069394723,7.67600564945885,0.138472719449466,1.84156295496751,-0.0379580381551987
190,2,4,0.0153152047446612,0.771455860087995,0,7.09526773545993e-05,2.16128623460444,0.916347051010514,2.02826950559387,0.972562083064169,7.17720701910806,0.00166999720315698
191,1,4,1.31784453965169,1.3429759089614,0,0.451926932686573,9.2581180962048,0.53458047603097,1.72694185552879,2.03305759606233,2.6524262384176,-0.465295241785526
191,2,4,0.994614475267064,1.19657500742703,0,0.482735766970374,1.75957999292202,0.734773103913631,1.43197691896479,0.214581980728303,0.667645151775786,0.161812581211597
192,1,3,1.30968831492548,1.3995509287435,0,0.0374444374153109,1.51781571716976,0.285919861053946,1.37161226012673,1.9282942861673,0.306300795610792,0.0164480154167438
192,2,3,1.17998329321965,1.34326055257638,0,0.160332159836769,1.91430570801723,0.381145425896411,0.6307411471817,4.57998918647709,0.963739348896729,-0.0631521859129923
193,1,2,0.174151429269527,1.3206646447562,0,0.0964161828531303,13.7595732271484,0.251902140373914,2.67717652595538,4.93011175067668,0.966700633150865,-1.57761945908402
193,2,1,0.584317699010243,1.0530012325431,0,0.0195845834107103,3.65955349776307,0.242292703187211,3.05228124751886,12.2665344620614,0.635372983806251,-0.0716505476782621
194,1,4,0.615615983839131,1.55274440326636,0,0.123865366709716,14.6982012636921,0.671858403480487,5.07764751314924,2.3245174506854,9.31629272254193,-0.445647462330631
194,2,3,0.761017103250707,1.27142397348117,0,0.298100859482357,4.86370980851039,0.475259436836644,4.30274309105371,3.87327913874439,3.01910983107441,-0.00816374862460328
195,1,4,2.18072878936433,0.927121880247131,0,0.181230771976313,1.8872228859575,0.738409335080115,1.68138451856368,0.39949471842541,3.88434376301942,0.115572695730703
195,2,4,1.50644400255777,1.35274100705798,0,0.171909597734508,1.4722560504532,0.822688695693575,0.557125769264303,1.40476560300929,0.517727892542355,0.15098843591672
196,1,4,1.17144954590905,1.40326918714157,0,0.00698524310961602,2.44318761108944,0.883278548284693,0.102797400532024,1.73143252561521,2.38647044196964,0.0205262360059166
196,2,4,0.883819023129229,1.53547959176481,0,0.0396825629815116,3.96991740670458,0.684245684833182,0.10495925322175,4.01261197071221,1.34292043299285,-0.0796519416506927
197,1,4,0.0456350300759182,0.714368506893983,0,0.0023130440071015,1.8262451233192,0.491211773877048,4.80500558674527,1.26227368629752,2.27692006463433,-0.0855752323081479
197,2,4,0.134890325349008,0.845356782505215,0,0.0033964371157335,1.26845690566403,0.552001706598534,9.203839560505,1.02989500511761,2.18828422612505,0.0364750869622762
198,1,3,0.226192995434343,1.41506023933479,0,0.00466431869969938,11.8477970215246,0.506583325599282,7.70911978648284,3.07273759570407,3.19366636611899,-0.863612323126478
198,2,1,0.122344662677845,1.39960394913755,0,0.00423216220247561,5.55544815333802,0.40355291212389,14.9985493136223,3.44162645097532,1.370270969161,-0.347190454978941
199,1,4,0.993359851507612,1.29664097086771,0,0.267005494269784,1.56914082550589,0.690639494097741,2.36128303661075,0.139977079532599,1.65352559071483,0.217590229159306
199,2,4,1.21025458904885,1.24706654279457,0,0.232291175507496,2.2852169694346,0.377279899076531,3.63985586325392,2.44866282629822,1.07500942995339,0.0913395401383609
200,1,3,0.0187111480627209,0.682152139211834,0,0.264564720099854,3.46960957703265,0.53722910880723,8.31786953783086,6.13164524242184,5.4053214150085,0.015137441413243
200,2,3,1.86823947262019,0.612609093096172,0,0.246002895068544,5.41850542075548,0.443873032572222,2.16577437054341,10.9071941853839,7.25763447683139,-0.0145725475599166
201,1,3,1.13074900517993,1.34859661598117,0,0.184258419551811,8.1362338014461,0.651348331252134,1.19529306681486,3.50062702879979,10.482949883831,-0.271484767442887
201,2,3,1.02080848627791,1.28849416328394,0,0.175064796736776,11.4922042843137,0.571887298121978,2.97726644241464,7.65784322257635,10.5941348147987,-0.238348055845364
202,1,4,0.953452073558296,1.18984987654134,0,0.00412174569702366,7.17506029528744,0.565058077076372,3.07793174787572,3.18587156404469,4.18848881806461,-0.140992328909619
202,2,4,0.959236596641432,1.25544503712418,0,0.0200722949176031,3.26729048697486,0.503658069944009,2.93529157682134,2.18583635112255,0.618383200661605,-0.00455445065118931
203,1,2,0.0188991115710336,0.921112540986665,0,0.00234074472252611,3.12244410172373,0.58365173633271,7.82247974473911,1.54228622512393,4.57712833319458,-0.232845565619718
203,2,4,0.235381766750357,0.901346694859475,0,0.00730678341310525,3.13024013894665,0.596478376124805,13.4734881129076,0.553177314465268,5.68189578023424,-0.155342295770525
204,1,3,0.510371095009624,1.7332573829849,0,0.0184500496193402,14.1000704415977,0.525295503791094,4.22024993952394,4.53162649363885,4.81848010439532,-0.50514967096125
204,2,2,0.0185566256680328,1.55894843050751,0,0.00109988257767902,10.3609325066763,0.367807665411982,2.25171220706504,4.03721332961158,1.30189211639251,-1.1419241510035
205,1,3,0.308762027369936,0.716334080965074,0,0.194567703327761,10.094473607217,0.484743719177602,6.82005634764209,3.65448406886925,3.72473745794054,-0.719585038599167
205,2,2,0.102002257849416,0.7270064904842,0,0.189150742838488,3.06505354812885,0.357061555840444,0.924314519198146,0.971972823415986,8.85463055249108,-0.0800935719467571
206,1,3,0.0914790759845924,2.08959320327577,0,0.00207658138981537,4.20544352122603,0.573724398707422,0.210586495345641,4.34033657148881,0.282340032986758,-0.216471100511993
206,2,3,0.0643701896165675,1.61016587356157,0,0.00275562078179193,13.9423944236535,0.610144978375217,4.51891206309856,1.88986528688101,11.5749823288885,-0.616777752864991
207,1,3,0.997143645381532,1.84416880093419,0,0.315157911182992,5.23261326363296,0.546429274130373,0.394091391779851,1.19559978612057,1.36343105912895,-0.480649310084035
207,2,2,1.25363102382396,1.85729593511492,0,0.257470073134745,7.10866742571207,0.454907809146121,0.283395852338523,2.05994770060344,2.35320175554045,-0.711473143605674
208,1,4,0.827215750521315,1.68960550118962,0,0.162612496383104,5.72469610155222,0.546504214399344,3.04442519000731,2.28597548231412,3.88887879996879,-0.156213392675298
208,2,3,0.381370557444586,1.44354503844399,0,0.212287174571676,8.98194582126755,0.645732803121145,9.88591539489451,5.06321588989053,14.7966151265466,-0.0713829006207227
209,1,4,0.00968055594593187,1.66642819544788,0,0.0296045817673675,10.8632180109162,0.957400821640059,4.84992923092218,3.42023617246918,10.0377985777014,0.193743319143699
209,2,4,0.0186811675955892,2.99470508274118,0,0.0225943198024877,14.4634308802774,0.897580737098228,1.49824751756082,9.31329360400287,11.73486027558,0.110382176203382
210,1,4,0.97964005769656,1.3022138152143,0,0.137057512697284,2.24983716802363,0.55792051640944,1.33388520459923,3.21228984439025,2.65733186306124,-0.0423294229254775
210,2,3,1.45267167049181,1.27855370684823,0,0.172522353769528,1.41479484148035,0.737659645539911,0.0156534792452434,2.73529920448227,0.197918594442318,0.0160358774832289
211,1,3,0.910236352987574,1.1116228902376,0,0.511126632420746,10.8480713960671,0.468532795727985,2.48992609681011,4.59329615861192,3.79178448134193,-0.372587348060819
211,2,3,1.08765460696327,1.39292498642554,0,0.204676362994216,9.41482922305207,0.486698551841451,1.55248593777286,4.90313974948381,4.46905825656861,-0.406591913789533
212,1,4,0.89596517911642,1.56616035924831,0,0.0129913458194635,1.85353287915794,0.63010375270271,0.908707206026795,2.02894544378489,0.191509299355852,0.10912047903848
212,2,4,0.86116831116617,1.56668804003594,0,0.100219404229734,1.64993957355817,0.497588869257653,2.32147976321136,3.05923653799248,0.171705889149729,0.0897819380912798
213,1,4,1.51699264018324,1.42344980177812,0,0.525159033356008,8.709426169336,0.628298037449892,2.44397112379364,5.46743186579844,13.4786731577564,-0.143515780394405
213,2,3,0.799427539378269,1.43532530028791,0,0.519421319468113,3.86201087209701,0.664973939956764,0.865448371041566,2.44107010513086,9.84765321617988,-0.106087563950939
214,1,3,0.24410568433279,1.83898823490567,0,0.429287643701703,13.083192905645,0.480143039120819,5.68027704135972,2.27554440271422,1.96747820925871,-1.1294085983451
214,2,4,0.405228018020294,1.96315564425577,0,0.16077718235587,2.62815938051775,0.831168102143854,1.53026890104475,0.0757960802330059,2.40299288777767,0.158273610784757
215,1,3,0.542241356999269,1.26101702488688,0,0.224927335681497,9.82756652145697,0.648353967524452,0.279905422296024,10.3564771754088,3.81008582340563,-0.203311250504696
215,2,3,0.269244674377939,1.25357348532697,0,0.126281385915468,14.605187494716,0.674822291187389,0.0425974396057427,8.41025936867129,5.82517887162125,-0.408792994686961
216,1,4,1.14259341423787,1.53523982337254,0,0.131001566706936,2.1429592369315,0.787815230827118,0.573903607763588,2.02657975658417,1.18664512181763,0.073039923059229
216,2,4,1.0015558129637,1.58802703663659,0,0.106330729072066,10.5542755703634,0.65730828660734,3.02341345000544,6.23340797376361,14.967345558409,-0.226572891150726
217,1,3,1.31047144538613,1.54691489911391,0,0.0920859706919434,4.69126854463463,0.572676824230672,0.286416319431737,1.5509439760901,2.02813674623866,-0.287034348206179
217,2,4,1.15830778725495,1.5480921757673,0,0.112802191082509,2.28037734780733,0.624092373531312,0.384525562352978,0.104940880783925,1.86064127443396,0.0377321198896998
218,1,4,1.24622518036878,1.52179587141137,0,0.0133554266938917,1.44987764596062,0.846368935326372,0.530100484902039,1.49019557292731,1.85499252041545,0.086164884389514
218,2,4,0.632253914035467,1.26066308201015,0,0.0670676191037237,7.3859282101452,0.902635368516926,0.0253584631718695,9.10057901994396,2.40448182020503,0.0559248035217292
219,1,3,0.452224181695696,1.08436039801877,0,0.289829471648953,5.7100894570202,0.457509121203681,4.49219156258781,2.8055549514433,1.93756165961628,-0.0466590898121889
219,2,4,0.701724207993378,1.37019050836289,0,0.281335732655621,5.22367120315871,0.491611977812327,2.15943272370289,1.68051315678779,1.54655100437906,-0.0783517236703251
220,1,4,1.40912302489904,1.33250048781369,0,0.0206420008663799,8.13391382198334,0.827382299131334,0.803602725394817,7.11436101391694,13.6777892510385,0.00344288194880618
220,2,4,1.4853461900804,1.43734619848168,0,0.00393050408472518,13.3046882694112,0.712545077004131,7.07388816183937,0.794331825514148,5.72894633652603,-0.120754633426516
221,1,3,0.412500392009557,1.36962042294324,0,0.475044640251137,11.3374668041174,0.514814264065203,3.00520715735148,3.24024746555325,2.98118367028595,-0.490484643903303
221,2,3,0.839828930307114,1.1638327150298,0,0.513469418262171,5.99227624850168,0.490993692757259,0.845783249114634,2.1166820744404,2.36407103023232,-0.17385192156114
222,1,4,0.797088392515196,1.66215131932273,0,0.349574282651776,11.9459705971083,0.546080800628144,3.33004437332876,3.15193847585333,3.64486333084089,-0.452525801584187
222,2,4,0.912053545309735,1.77910822263585,0,0.336931576011833,2.57267669361238,0.61518445011399,0.815778621060727,2.22573886568207,0.316838279047502,0.101239394794428
223,1,4,1.30228953288608,1.7240870506039,0,0.138952279175906,0.927302799077692,0.735467806806464,0.323191903493107,0.0545056841721899,0.664517285967574,0.190314649253731
223,2,3,0.853935377905022,1.39821510932968,0,0.278304507709827,1.28430024771163,0.533666951692355,0.326522596221212,2.40780131008063,0.502817457117674,0.173229690530214
224,1,1,0.976922235558456,1.47949269720314,0,0.100230442277634,3.99077328949252,0.291429953792718,0.0904836790464165,8.11308728544837,1.90452923774673,-0.00919493889193781
224,2,1,1.16941693864202,1.50077568925752,0,0.0514715840836864,5.52749473518627,0.199890527082433,0.220495965713092,4.75054459664852,5.54669902462526,0.121710438073617
225,1,4,0.984610633678487,1.55412919652226,0,0.189435564379406,10.4518650358997,0.538314075350065,3.67214557556416,4.06303218038869,4.27955149815,-0.416869517272514
225,2,3,0.561325335678648,1.41084405981154,0,0.281393782026168,6.37436680844337,0.330538333765639,5.4034791122921,8.60080912307976,2.30789225330949,-0.179506815767869
226,1,4,0.744084424346478,1.20159900201759,0,0.0450345360602066,2.10479089473797,0.815491325026894,0.78461082633485,1.44954983173965,0.914253497633741,0.134252230390261
226,2,3,0.780837788969278,1.38167656949712,0,0.255585497191735,14.4484167601103,0.692057909381017,4.42808899794415,4.24583704218339,13.5612622440836,-0.26977451828528
227,1,4,1.53368264249621,1.42404403106586,0,0.226701727397539,1.00180868862616,0.432365251071668,0.591415565107404,0.991390548247278,0.0379791921468946,0.120463848649718
227,2,4,1.66061945328186,1.48829908298546,0,0.0271626298459545,1.48365581716658,0.425794204117997,0.446478826474924,1.27121783538539,0.0606680379182222,0.0525347154956792
228,1,2,0.0961283848496814,1.00731368475585,0,0.00137919460733629,5.25682317707059,0.316231794229724,7.55980830117915,10.0964462020336,1.75623091120051,-0.12567535548304
228,2,2,0.211070243988272,0.949468795010033,0,0.00545635798519117,8.90662935508144,0.328271448361554,11.508902658711,13.4522706753337,3.9932259009995,-0.165556740167841
229,1,2,0.849436518557339,1.4469644540443,0,0.272552562270561,1.77891801820955,0.479657213875556,1.52758514409631,0.280825751513056,2.32503945491931,-0.0332112896699913
229,2,3,1.24819449405182,1.60675797594526,0,0.190450377815965,4.50176368565645,0.369845098055608,2.51245543041099,6.93069437779178,2.89854237454515,-0.115427074897075
230,1,3,1.22722009809758,1.33111359518468,0,0.494783728347542,11.0022418531161,0.536818623592805,1.6442694502289,3.10945209229698,4.02663675810316,-0.149929241008941
230,2,3,1.04762005787826,1.47363457160204,0,0.383778275776374,12.5292013010352,0.408803600029821,2.8579725779403,3.01341146664744,1.18662338786808,-0.514060279245512
231,1,4,0.718903911067173,1.09508128664476,0,0.173550215265448,5.18589363642908,0.688301410127938,6.77690044573588,1.50240316300859,9.02020716602895,0.0482292766122445
231,2,4,0.865047398474519,0.855190440623051,0,0.14773137289875,5.7960516219967,0.852447052465675,0.131772151228992,6.82433727861689,3.64137348103288,0.155272453866319
232,1,3,1.50582421868455,1.18360074422358,0,0.603055443982647,1.34826512890471,0.397084110748472,1.25850657792762,1.47487979759433,0.610430627988775,0.15087889895326
232,2,2,2.16593375404559,1.22144385928508,0,0.487896584361477,3.60219185052689,0.517407816891451,0.304555410729967,0.474180021658647,8.35315721569298,0.0410604562888044
233,1,4,1.37330978957343,1.28410214778234,0,0.141084643935916,1.80941174177002,0.784454903796259,0.197180479090806,0.948960320124326,0.899751526406813,0.0685494412843331
233,2,4,1.18664252226954,1.21122964193628,0,0.207882202072696,2.81259518523178,0.83094693349842,1.27151080875255,0.710122840523584,4.87989876115636,0.149945071527431
234,1,4,1.10555349899921,1.86732354435251,0,0.079214528591558,2.6744823216744,0.756550995783956,0.393547569439667,2.71051039548993,1.39891587792253,0.0567971535841957
234,2,4,0.60787969142574,1.34427833508113,0,0.228718440327827,2.47877247727979,0.637867908481877,6.59134227527141,0.601803403529332,5.2126935631302,0.0596361882973348
235,1,2,0.599876127431068,1.70015256313383,0,0.158864731991422,5.63310058560698,0.48007723171108,1.14047556296084,2.73297171215688,3.21036921852798,-0.401843350680511
235,2,3,0.393302520099315,1.10395534675343,0,0.00430504652357662,7.14276224111547,0.474506608128077,3.12402988784015,2.86383701722923,2.07022592092405,-0.70680731608528
236,1,4,0.770370174287055,1.47376810721489,0,0.0217643162846489,2.1938392368242,0.798838172175152,1.2988738284912,1.69898819441192,2.41021247204075,0.0810796433676807
236,2,3,0.724066754573733,1.13271063256672,0,0.0242208716973588,12.5014918626532,0.631547681599585,0.381414517497579,9.14595309098998,4.65554137070751,-0.276034061140874
237,1,4,1.29959241858807,1.25892557928376,0,0.175522924906909,2.93887663826107,0.683904249622967,0.399557402289387,2.60924467620351,1.81221124744269,-0.00190992228270817
237,2,3,0.999981565792692,1.2616144319595,0,0.193688599987657,11.3020257401046,0.558807268156705,4.19873521174463,5.795743541508,8.03680954331614,-0.311472791645073
238,1,3,0.753422074667693,1.69138588849635,0,0.282221253731063,7.47034063590279,0.50744913978814,0.900777115794912,1.8565265940683,2.20884351686266,-0.540842722202571
238,2,2,0.778827818780337,2.20886384686095,0,0.377364231372349,9.95684569506793,0.287833352947279,0.622326304027516,2.94582246253007,0.500465582987395,-1.22440791099072
239,1,4,1.13116063934913,1.46663093237782,0,0.0637929054588173,1.28849745059583,0.806534110839327,0.727503094822168,0.0175289690783647,1.77868855751621,0.0450653815220749
239,2,4,0.872500698275308,1.35176096466538,0,0.0312237657649077,0.861779915249709,0.737870064010973,0.181305107495916,0.748117838377424,0.272951040906413,0.0466686192190838
240,1,2,1.56843082043154,1.27695814320866,0,0.104118076194462,3.37770293624977,0.421984226778608,0.299891815669609,5.95510177950049,5.91200068255551,-0.0540300022743785
240,2,2,0.972429342007034,1.26529812476882,0,0.133439194851148,7.63682536594222,0.39038652123487,0.0809834666089134,3.78975585601532,7.90392098417439,-0.204778863424946
241,1,4,1.55390592119603,1.19937321651169,0,0.178899164978437,3.34088683505227,0.79467600083138,1.08581465434021,0.671316133725444,4.77192658431779,0.128589012693809
241,2,4,1.43407717098225,0.941322062542417,0,0.15923499816725,2.5650739375667,0.526494778560876,2.34152856731087,3.15927640972642,2.24158864130708,0.0895653893704126
242,1,3,0.786391459960365,1.89898807450881,0,0.398305447543406,10.0925513625505,0.451920256364019,0.354324573714529,2.32711764107741,2.08441578064967,-1.01393750423822
242,2,3,1.09994526484144,1.6548653700935,0,0.421221814995029,4.767152238633,0.374766383245863,2.4425201502163,3.99154882742008,0.278520282493191,-0.0864105511344586
243,1,2,1.17398330175586,1.08116999706166,0,0.319051946188462,12.6122123109956,0.260183583644116,2.00071877438223,8.61788017351906,1.36109937919011,-0.613005270558074
243,2,2,0.767461766366717,1.36582132401007,0,0.305886124198055,2.77788243480832,0.566905041850274,2.03133898055622,1.08506566999117,3.25977365091693,-0.0776142153225084
244,1,4,0.844102822892348,1.45392029292223,0,0.15320216514713,1.74151614173967,0.673656755837232,0.195555174525883,0.0583225666895075,1.14828785440704,0.18214311859909
244,2,3,0.772475679663808,1.37396071499738,0,0.277306210970351,12.5644900194799,0.501443451211806,3.08618217564686,4.17293571036354,3.94343904578927,-0.482754938398536
245,1,4,0.551416231568352,1.22847224904633,0,0.0301729947852173,7.04773387992673,0.771839836486228,0.0453446568691245,5.36713919215536,6.06265189153235,0.0487144068809224
245,2,4,0.638517742306904,1.13502799508394,0,0.0484280306807076,4.9504036938798,0.792764531103135,1.13190102586204,7.10943967863137,6.30094291590273,0.0913149086611132
246,1,4,0.252497719107228,0.877232913769585,0,0.0156273783929413,2.73257883146767,0.549888580377068,13.7382105632177,1.55835381741702,1.98460364068552,-0.0795627520613673
246,2,4,0.163296484472901,0.995495404178005,0,0.00197397965853412,13.2536788959464,0.813573707638834,0.358465438398436,1.02872556985215,10.9281365437994,-0.831634439533815
247,1,4,1.13128271717526,1.8180023461923,0,0.0412472887456761,1.5595265292079,0.565305068596175,0.204483956477754,1.35072057459143,0.154050665475951,-0.0299663649665306
247,2,1,0.742779432998222,1.57168458897834,0,0.098869655693977,1.82317731925251,0.289313753704106,0.212604480659143,0.0281789444999512,0.782680453053926,0.0531637365453269
248,1,3,0.152044283854965,1.66233276756397,0,0.298811811797739,13.9178876659027,0.499164873104766,4.32435411489648,1.9110871267709,1.76562140344778,-1.59971562046017
248,2,4,0.867595518935501,1.18750698354246,0,0.138681571921519,1.34732241088059,0.861611103350364,0.689615833991823,0.65618591546217,3.02590640484506,0.0408446801143387
249,1,4,0.446698093227698,1.04101735878458,0,0.00282874813922779,4.48478932741991,0.941723348107189,0.892468499409021,2.01018882124748,5.48443347265245,0.0371807368811389
249,2,4,1.09102870673679,0.773999978937605,0,0.00268529586575687,4.47155374782749,0.626055003689343,5.78837669612949,0.950175367279607,5.83874905783573,-0.139020323888792
250,1,4,1.35261239896512,1.29890442450928,0,0.233162633363603,2.27858005587768,0.867074092596733,0.607703555056177,0.557963634134547,2.54946001778596,0.2138286416537
250,2,4,1.0233267710108,1.15087894670196,0,0.171642789476391,2.82406878945242,0.877296207408941,0.345492095268174,2.09212304095654,1.87410127376704,0.182739832318688
251,1,4,0.873978143773164,1.53706120185098,0,0.101511514544454,10.0620833280588,0.573020816581172,1.98024019901358,2.14467005445928,3.42122697522486,-0.747596239672459
251,2,2,0.82708045179836,1.37557969967415,0,0.323752906849061,3.12170773506619,0.451812982732124,0.269039037797906,1.24447934465217,2.71492957245436,-0.111670409372801
252,1,4,1.63249196899495,1.24768522659475,0,0.110235951930222,12.6453017124899,0.548507675421046,1.73130042391492,2.92445344415261,4.36699311654974,-0.477935479344338
252,2,4,1.05243546473361,1.05712410371123,0,0.0302160319871128,1.22626002662435,0.836159198062745,0.0744206795765603,1.48897878523032,0.352636533194012,0.210952089234503
253,1,4,1.05979627635098,1.69942285257021,0,0.243117542192998,3.72735326380437,0.603964482649058,2.15165386714024,1.62393484454552,5.94380024212194,-0.0581408607551522
253,2,4,1.4792772602419,1.8123340158668,0,0.120136519473524,2.59533067576624,0.813436156616928,1.70861744606512,0.291971887824237,6.32284312135117,0.0823781560591486
254,1,4,1.208899246038,1.30998625848269,0,0.653439269335331,3.09312310694589,0.874416114066203,0.294569950821149,0.135985374377737,3.12552423511343,0.141481774999963
254,2,4,0.932165349817145,1.23965644535495,0,0.670081021348107,8.17313277510304,0.656467105536857,1.40318934997677,1.7620463799544,5.81133951024014,-0.325317180005965
255,1,1,0.00623995335323124,1.34976303886574,0,0.0580395628849174,2.49847007950476,0.48994650078505,14.9349013328541,0.649464836571355,0.814216598338128,0.0028346603648091
255,2,4,0.431175769997576,1.20290635289273,0,0.129956144400574,9.18194602755417,0.671107890546372,3.57250017592321,0.669328497239322,3.54456237064074,-0.744218167952952
256,1,4,0.0214125179791474,1.70218663046192,0,0.00303910033284399,1.89295665475597,0.60290019495024,5.60998281126239,0.303478657236308,0.00157111354791173,-0.195897577702281
256,2,3,0.146698534737253,1.57169649474159,0,0.000138538347951135,5.75848965199544,0.44119316838325,12.8182164882746,2.09004662767251,0.802555757793771,-0.558707408137571
